778	3404	1
778	398	1
778	399	1
778	1618	0
778	3112	0
778	1105	0
778	1086	0
779	410	1
779	3524	1
779	3679	1
779	2458	1
779	1958	0
779	2050	0
779	2306	0
779	3774	0
780	3688	1
780	129	1
780	2985	1
780	2991	1
780	1251	0
780	1195	0
780	1233	0
780	3658	0
781	128	1
781	3009	1
781	658	1
781	2573	1
781	154	0
781	834	0
781	2335	0
781	1933	0
782	3481	1
782	2171	1
782	444	1
782	2620	1
782	2501	0
782	2821	0
782	1557	0
782	3567	0
783	2390	1
783	1074	1
783	1948	1
783	1678	1
783	1203	0
783	1249	0
783	1546	0
783	3612	0
784	1760	1
784	1762	1
784	1770	1
784	2207	1
784	906	0
784	3116	0
784	1012	0
784	963	0
785	2723	1
785	1765	1
785	1590	1
785	935	1
785	3167	0
785	2975	0
785	2895	0
785	3700	0
786	3228	1
786	156	1
786	1509	1
786	2367	1
786	276	0
786	922	0
786	2041	0
786	1688	0
787	1154	1
787	92	1
787	1826	1
787	1162	1
787	3796	0
787	2188	0
787	1179	0
787	1124	0
788	2040	1
788	273	1
788	2908	1
788	23	1
788	1401	0
788	1201	0
788	3713	0
788	3320	0
789	1882	1
789	1876	1
789	2926	1
789	2706	1
789	3809	0
789	1317	0
789	2539	0
789	2477	0
790	2995	1
790	661	1
790	1622	1
790	2423	1
790	3318	0
790	3353	0
790	3722	0
790	1341	0
791	40	1
791	82	1
791	1395	1
791	3055	1
791	1078	0
791	2243	0
791	292	0
791	361	0
792	2245	1
792	2842	1
792	965	1
792	1607	1
792	2203	0
792	3282	0
792	2793	0
792	823	0
793	2303	1
793	371	1
793	262	1
793	1287	1
793	926	0
793	3667	0
793	298	0
793	2406	0
794	3586	1
794	1610	1
794	1955	1
794	148	1
794	2772	0
794	3035	0
794	1677	0
794	1910	0
795	1657	1
795	1953	1
795	1964	1
795	2631	1
795	2846	0
795	567	0
795	3681	0
795	3804	0
796	1043	1
796	2956	1
796	454	1
796	3015	1
796	3381	0
796	2946	0
796	3639	0
796	398	0
797	1394	1
797	3475	1
797	3478	1
797	2551	1
797	2348	0
797	2226	0
797	2502	0
797	3661	0
798	1216	1
798	954	1
798	2099	1
798	2131	1
798	286	0
798	3163	0
798	1606	0
798	80	0
799	113	1
799	962	1
799	2116	1
799	3542	1
799	2004	0
799	3357	0
799	3408	0
799	73	0
800	912	1
800	2001	1
800	3083	1
800	652	1
800	1004	0
800	2373	0
800	691	0
800	2950	0
801	1184	1
801	1673	1
801	2276	1
801	1200	1
801	3779	0
801	905	0
801	1881	0
801	2978	0
802	3513	1
802	2708	1
802	3253	1
802	838	1
802	1148	0
802	2113	0
802	3277	0
802	2503	0
803	1699	1
803	555	1
803	741	1
803	2630	1
803	1572	0
803	2204	0
803	2731	0
803	3329	0
804	3104	1
804	1851	1
804	2707	1
804	310	1
804	345	0
804	2307	0
804	2616	0
804	2394	0
805	1858	1
805	243	1
805	3557	1
805	3022	1
805	2707	0
805	2139	0
805	2477	0
805	2366	0
806	2873	1
806	1965	1
806	1966	1
806	3031	1
806	3446	0
806	2196	0
806	896	0
806	986	0
807	833	1
807	3513	1
807	1926	1
807	2806	1
807	486	0
807	2927	0
807	3768	0
807	2700	0
808	1371	1
808	301	1
808	254	1
808	255	1
808	1156	0
808	3141	0
808	2150	0
808	3397	0
809	1130	1
809	1057	1
809	274	1
809	286	1
809	3450	0
809	693	0
809	844	0
809	2923	0
810	107	1
810	300	1
810	1077	1
810	1014	1
810	1069	0
810	614	0
810	845	0
810	1424	0
811	1192	1
811	2681	1
811	3093	1
811	2581	1
811	1169	0
811	2333	0
811	2802	0
811	551	0
812	650	1
812	2699	1
812	2702	1
812	2927	1
812	3027	0
812	1317	0
812	1961	0
812	1169	0
813	2764	1
813	2707	1
813	1924	1
813	1797	1
813	2190	0
813	3628	0
813	1291	0
813	1384	0
814	1153	1
814	1251	1
814	1181	1
814	2105	1
814	1287	0
814	3173	0
814	947	0
814	3171	0
815	3328	1
815	492	1
815	3076	1
815	462	1
815	572	0
815	1018	0
815	1596	0
815	1083	0
816	256	1
816	2644	1
816	14	1
816	399	1
816	3443	0
816	1025	0
816	3819	0
816	1842	0
817	1344	1
817	1528	1
817	2157	1
817	3030	1
817	2303	0
817	255	0
817	2057	0
817	2121	0
818	176	1
818	3761	1
818	1700	1
818	1662	1
818	2952	0
818	587	0
818	799	0
818	686	0
819	2185	1
819	1562	1
819	459	1
819	310	1
819	780	0
819	3732	0
819	1382	0
819	2519	0
820	3194	1
820	3211	1
820	3198	1
820	1487	1
820	3808	0
820	2953	0
820	1415	0
820	3573	0
821	2402	1
821	1947	1
821	3734	1
821	3823	1
821	136	0
821	1022	0
821	1463	0
821	3141	0
822	433	1
822	1093	1
822	269	1
822	1159	1
822	639	0
822	2910	0
822	563	0
822	322	0
823	945	1
823	1851	1
823	3011	1
823	63	1
823	1938	0
823	3504	0
823	2536	0
823	1327	0
824	2208	1
824	2201	1
824	2171	1
824	2264	1
824	678	0
824	1910	0
824	196	0
824	3415	0
825	1370	1
825	3012	1
825	860	1
825	3787	1
825	3081	0
825	880	0
825	85	0
825	180	0
826	1072	1
826	1116	1
826	1078	1
826	1095	1
826	2807	0
826	3653	0
826	139	0
826	183	0
827	2153	1
827	906	1
827	2074	1
827	2262	1
827	218	0
827	1899	0
827	1519	0
827	1003	0
828	1561	1
828	2570	1
828	3019	1
828	2858	1
828	2456	0
828	1973	0
828	921	0
828	2743	0
829	3393	1
829	1521	1
829	1547	1
829	357	1
829	1660	0
829	1074	0
829	2117	0
829	1817	0
830	962	1
830	3674	1
830	3194	1
830	887	1
830	3820	0
830	1666	0
830	855	0
830	1336	0
831	2601	1
831	2837	1
831	1957	1
831	2375	1
831	3520	0
831	1691	0
831	1005	0
831	2304	0
832	530	1
832	1124	1
832	3581	1
832	2106	1
832	3153	0
832	520	0
832	1983	0
832	1471	0
833	2771	1
833	1556	1
833	1957	1
833	2918	1
833	797	0
833	3433	0
833	1182	0
833	1528	0
834	393	1
834	3050	1
834	3302	1
834	3055	1
834	3500	0
834	282	0
834	215	0
834	2276	0
835	2012	1
835	1164	1
835	1981	1
835	1983	1
835	465	0
835	2380	0
835	1641	0
835	392	0
836	2464	1
836	3139	1
836	2708	1
836	933	1
836	1544	0
836	2104	0
836	307	0
836	80	0
837	1944	1
837	2593	1
837	965	1
837	134	1
837	1677	0
837	850	0
837	1369	0
837	1586	0
838	410	1
838	891	1
838	2750	1
838	2015	1
838	26	0
838	1549	0
838	3669	0
838	3222	0
839	59	1
839	1940	1
839	749	1
839	2839	1
839	2522	0
839	2043	0
839	3287	0
839	3016	0
840	298	1
840	301	1
840	254	1
840	295	1
840	184	0
840	83	0
840	3544	0
840	3166	0
841	1328	1
841	1340	1
841	517	1
841	311	1
841	2573	0
841	82	0
841	962	0
841	1000	0
842	49	1
842	435	1
842	3494	1
842	54	1
842	3143	0
842	1631	0
842	1678	0
842	2805	0
843	3664	1
843	2170	1
843	571	1
843	3663	1
843	2596	0
843	2086	0
843	2639	0
843	1939	0
844	2953	1
844	1948	1
844	2390	1
844	3670	1
844	881	0
844	3798	0
844	2782	0
844	1074	0
845	2692	1
845	1618	1
845	836	1
845	3433	1
845	1586	0
845	2271	0
845	1504	0
845	2617	0
846	3068	1
846	1412	1
846	1893	1
846	2935	1
846	1967	0
846	3019	0
846	696	0
846	3114	0
847	1881	1
847	1795	1
847	2707	1
847	3621	1
847	194	0
847	717	0
847	1968	0
847	2293	0
848	3032	1
848	3042	1
848	3040	1
848	2438	1
848	3084	0
848	1907	0
848	23	0
848	2461	0
849	2456	1
849	1721	1
849	339	1
849	1079	1
849	2256	0
849	1812	0
849	964	0
849	3134	0
850	2409	1
850	500	1
850	3013	1
850	3615	1
850	1349	0
850	1373	0
850	1021	0
850	3597	0
851	81	1
851	3055	1
851	2659	1
851	47	1
851	3452	0
851	3237	0
851	2367	0
851	2440	0
852	2170	1
852	2156	1
852	2789	1
852	1734	1
852	2230	0
852	135	0
852	954	0
852	2735	0
853	1760	1
853	3056	1
853	2707	1
853	1767	1
853	374	0
853	973	0
853	3826	0
853	912	0
854	3472	1
854	2521	1
854	2570	1
854	599	1
854	1589	0
854	1327	0
854	2976	0
854	3763	0
855	1681	1
855	914	1
855	2618	1
855	3718	1
855	1517	0
855	276	0
855	2706	0
855	163	0
856	1985	1
856	66	1
856	1100	1
856	2942	1
856	697	0
856	1280	0
856	1899	0
856	2758	0
857	848	1
857	3817	1
857	652	1
857	912	1
857	680	0
857	1221	0
857	2353	0
857	3179	0
858	2088	1
858	2451	1
858	2445	1
858	1574	1
858	703	0
858	1836	0
858	1611	0
858	2372	0
859	1208	1
859	3770	1
859	115	1
859	3688	1
859	2517	0
859	2545	0
859	1497	0
859	3470	0
860	2537	1
860	1883	1
860	3372	1
860	934	1
860	1721	0
860	829	0
860	936	0
860	3337	0
861	3464	1
861	1269	1
861	2450	1
861	1237	1
861	78	0
861	1201	0
861	845	0
861	2882	0
862	2225	1
862	2146	1
862	2011	1
862	2126	1
862	2094	0
862	2472	0
862	2697	0
862	3329	0
863	217	1
863	3186	1
863	2011	1
863	1942	1
863	1153	0
863	863	0
863	347	0
863	2194	0
864	1216	1
864	3476	1
864	1196	1
864	2166	1
864	2073	0
864	206	0
864	3005	0
864	2156	0
865	392	1
865	2584	1
865	628	1
865	400	1
865	808	0
865	990	0
865	1402	0
865	343	0
866	2865	1
866	154	1
866	1950	1
866	3111	1
866	908	0
866	1933	0
866	372	0
866	1667	0
867	1776	1
867	2507	1
867	3494	1
867	847	1
867	2816	0
867	722	0
867	1000	0
867	2630	0
868	2666	1
868	491	1
868	1886	1
868	3818	1
868	953	0
868	108	0
868	3275	0
868	471	0
869	83	1
869	1700	1
869	2011	1
869	783	1
869	1671	0
869	2407	0
869	785	0
869	1365	0
870	688	1
870	3088	1
870	586	1
870	2854	1
870	489	0
870	2559	0
870	347	0
870	2314	0
871	457	1
871	1681	1
871	3517	1
871	881	1
871	3638	0
871	3175	0
871	380	0
871	3673	0
872	1632	1
872	476	1
872	3159	1
872	1631	1
872	1691	0
872	224	0
872	3354	0
872	1211	0
873	3436	1
873	2633	1
873	178	1
873	3196	1
873	2544	0
873	96	0
873	1354	0
873	351	0
874	1264	1
874	3449	1
874	347	1
874	2189	1
874	1543	0
874	3565	0
874	1082	0
874	707	0
875	1749	1
875	941	1
875	974	1
875	1469	1
875	1091	0
875	2871	0
875	1425	0
875	261	0
876	3328	1
876	3683	1
876	131	1
876	3254	1
876	2528	0
876	2872	0
876	70	0
876	1083	0
877	912	1
877	675	1
877	757	1
877	933	1
877	2008	0
877	1814	0
877	243	0
877	226	0
878	608	1
878	1339	1
878	517	1
878	2997	1
878	841	0
878	2898	0
878	2250	0
878	1597	0
879	3473	1
879	2925	1
879	868	1
879	2052	1
879	2161	0
879	392	0
879	3463	0
879	2309	0
880	497	1
880	3524	1
880	548	1
880	1343	1
880	2899	0
880	742	0
880	3459	0
880	114	0
881	65	1
881	3538	1
881	84	1
881	3756	1
881	641	0
881	460	0
881	3100	0
881	3373	0
882	3118	1
882	1938	1
882	621	1
882	1998	1
882	1536	0
882	3521	0
882	3428	0
882	140	0
883	1032	1
883	9	1
883	2367	1
883	415	1
883	2756	0
883	1104	0
883	3700	0
883	2463	0
884	2905	1
884	1785	1
884	877	1
884	461	1
884	2396	0
884	3461	0
884	410	0
884	1968	0
885	1601	1
885	1274	1
885	1436	1
885	1271	1
885	389	0
885	77	0
885	3369	0
885	15	0
886	3098	1
886	2429	1
886	3101	1
886	215	1
886	1770	0
886	1578	0
886	1229	0
886	584	0
887	3120	1
887	1217	1
887	819	1
887	2516	1
887	3229	0
887	2377	0
887	3692	0
887	2310	0
888	394	1
888	3619	1
888	2012	1
888	1983	1
888	2112	0
888	2984	0
888	299	0
888	2176	0
889	242	1
889	3547	1
889	2004	1
889	3052	1
889	3385	0
889	984	0
889	3806	0
889	262	0
890	3055	1
890	82	1
890	987	1
890	47	1
890	1449	0
890	378	0
890	3646	0
890	83	0
891	2569	1
891	2644	1
891	3701	1
891	2646	1
891	805	0
891	732	0
891	757	0
891	995	0
892	1920	1
892	34	1
892	570	1
892	774	1
892	1418	0
892	2002	0
892	2613	0
892	2468	0
893	2178	1
893	3749	1
893	1597	1
893	1207	1
893	2734	0
893	1369	0
893	375	0
893	2683	0
894	2179	1
894	2227	1
894	2181	1
894	2197	1
894	222	0
894	2287	0
894	2783	0
894	2933	0
895	3217	1
895	1603	1
895	3265	1
895	1743	1
895	178	0
895	2073	0
895	3757	0
895	3383	0
896	1968	1
896	1629	1
896	2430	1
896	1911	1
896	960	0
896	120	0
896	2291	0
896	1907	0
897	3048	1
897	1977	1
897	302	1
897	167	1
897	1785	0
897	118	0
897	3460	0
897	3289	0
898	778	1
898	2805	1
898	982	1
898	2031	1
898	3480	0
898	2925	0
898	115	0
898	42	0
899	2264	1
899	2121	1
899	2212	1
899	2164	1
899	1904	0
899	3213	0
899	3004	0
899	1643	0
900	561	1
900	890	1
900	892	1
900	1622	1
900	3667	0
900	2458	0
900	2026	0
900	1691	0
901	736	1
901	3328	1
901	2535	1
901	2471	1
901	3418	0
901	1502	0
901	2360	0
901	1989	0
902	3568	1
902	1233	1
902	124	1
902	847	1
902	817	0
902	1463	0
902	2275	0
902	1758	0
903	3521	1
903	3458	1
903	27	1
903	667	1
903	2876	0
903	1738	0
903	3440	0
903	884	0
904	2225	1
904	2146	1
904	2179	1
904	629	1
904	586	0
904	3426	0
904	875	0
904	3076	0
905	2488	1
905	2561	1
905	3387	1
905	2279	1
905	2606	0
905	1772	0
905	2888	0
905	320	0
906	800	1
906	1848	1
906	1595	1
906	2357	1
906	2105	0
906	1626	0
906	1855	0
906	2302	0
907	3080	1
907	3019	1
907	2268	1
907	182	1
907	1489	0
907	3290	0
907	565	0
907	763	0
908	1649	1
908	2468	1
908	2558	1
908	1279	1
908	2776	0
908	3618	0
908	686	0
908	1598	0
909	2148	1
909	2177	1
909	1940	1
909	78	1
909	3801	0
909	1571	0
909	1958	0
909	2490	0
910	1080	1
910	3321	1
910	2212	1
910	628	1
910	572	0
910	2208	0
910	1014	0
910	325	0
911	3519	1
911	3566	1
911	2934	1
911	135	1
911	1823	0
911	1176	0
911	3338	0
911	279	0
912	1216	1
912	354	1
912	2230	1
912	391	1
912	1755	0
912	1098	0
912	3801	0
912	537	0
913	3048	1
913	3672	1
913	3755	1
913	2879	1
913	3619	0
913	2037	0
913	3350	0
913	2254	0
914	2536	1
914	2961	1
914	2173	1
914	1487	1
914	1323	0
914	2993	0
914	2997	0
914	2304	0
915	2013	1
915	892	1
915	885	1
915	918	1
915	772	0
915	2695	0
915	1456	0
915	2111	0
916	2608	1
916	3561	1
916	2874	1
916	2700	1
916	1835	0
916	1219	0
916	311	0
916	485	0
917	2416	1
917	1826	1
917	491	1
917	1886	1
917	467	0
917	583	0
917	1815	0
917	1997	0
918	585	1
918	3089	1
918	2131	1
918	3081	1
918	293	0
918	2582	0
918	161	0
918	2508	0
919	577	1
919	513	1
919	1617	1
919	2240	1
919	464	0
919	3232	0
919	2256	0
919	1956	0
920	3400	1
920	617	1
920	2865	1
920	1951	1
920	1933	0
920	2792	0
920	2927	0
920	225	0
921	2586	1
921	691	1
921	2483	1
921	3027	1
921	3628	0
921	3627	0
921	200	0
921	1092	0
922	2568	1
922	1233	1
922	795	1
922	124	1
922	3078	0
922	1227	0
922	3813	0
922	773	0
923	392	1
923	628	1
923	400	1
923	871	1
923	2253	0
923	2773	0
923	3596	0
923	1020	0
924	1897	1
924	3194	1
924	1387	1
924	1700	1
924	3791	0
924	60	0
924	1853	0
924	2745	0
925	2361	1
925	509	1
925	1014	1
925	3501	1
925	1243	0
925	1416	0
925	3057	0
925	3260	0
926	3557	1
926	1613	1
926	2701	1
926	2703	1
926	864	0
926	2107	0
926	1914	0
926	559	0
927	1344	1
927	1356	1
927	1125	1
927	3000	1
927	2213	0
927	732	0
927	2204	0
927	1626	0
928	2904	1
928	1785	1
928	2916	1
928	29	1
928	2391	0
928	1136	0
928	2198	0
928	1723	0
929	3158	1
929	2835	1
929	2828	1
929	2830	1
929	2843	0
929	2957	0
929	612	0
929	3542	0
930	2057	1
930	3491	1
930	372	1
930	2605	1
930	496	0
930	305	0
930	799	0
930	2654	0
931	304	1
931	9	1
931	2357	1
931	1032	1
931	163	0
931	1725	0
931	1352	0
931	3064	0
932	2606	1
932	3061	1
932	2629	1
932	2150	1
932	2354	0
932	355	0
932	1564	0
932	1376	0
933	939	1
933	1211	1
933	606	1
933	2299	1
933	863	0
933	2914	0
933	617	0
933	2053	0
934	680	1
934	2291	1
934	1444	1
934	2656	1
934	1157	0
934	3111	0
934	1977	0
934	2975	0
935	1568	1
935	3739	1
935	3180	1
935	93	1
935	1341	0
935	456	0
935	2408	0
935	1336	0
936	3484	1
936	2682	1
936	2707	1
936	2684	1
936	388	0
936	2053	0
936	1008	0
936	1383	0
937	963	1
937	3780	1
937	1949	1
937	375	1
937	331	0
937	2932	0
937	160	0
937	3223	0
938	2288	1
938	34	1
938	3335	1
938	3264	1
938	2012	0
938	1249	0
938	461	0
938	958	0
939	3774	1
939	2924	1
939	2821	1
939	1582	1
939	1827	0
939	1064	0
939	142	0
939	1335	0
940	2153	1
940	3225	1
940	1556	1
940	1543	1
940	3134	0
940	3479	0
940	1807	0
940	1302	0
941	3065	1
941	59	1
941	1940	1
941	2630	1
941	2734	0
941	1925	0
941	3660	0
941	2939	0
942	522	1
942	1963	1
942	262	1
942	287	1
942	1482	0
942	2987	0
942	2834	0
942	434	0
943	1968	1
943	3225	1
943	1028	1
943	1804	1
943	1645	0
943	568	0
943	2226	0
943	3503	0
944	2550	1
944	3521	1
944	3661	1
944	2310	1
944	143	0
944	2142	0
944	3786	0
944	1549	0
945	1256	1
945	2810	1
945	3261	1
945	3078	1
945	1731	0
945	2226	0
945	3192	0
945	142	0
946	2522	1
946	2521	1
946	1234	1
946	2510	1
946	1742	0
946	1506	0
946	2073	0
946	298	0
947	1529	1
947	1139	1
947	2637	1
947	3423	1
947	2812	0
947	1874	0
947	2862	0
947	1	0
948	3672	1
948	3746	1
948	3750	1
948	870	1
948	552	0
948	1074	0
948	2934	0
948	157	0
949	1923	1
949	932	1
949	837	1
949	1926	1
949	1283	0
949	1406	0
949	2327	0
949	86	0
950	817	1
950	3050	1
950	3049	1
950	1670	1
950	57	0
950	1014	0
950	1303	0
950	3294	0
951	2314	1
951	3470	1
951	3462	1
951	3571	1
951	791	0
951	3659	0
951	2255	0
951	3488	0
952	1059	1
952	355	1
952	317	1
952	1077	1
952	2084	0
952	408	0
952	1663	0
952	1	0
953	1208	1
953	2985	1
953	3770	1
953	1260	1
953	1596	0
953	429	0
953	3573	0
953	1349	0
954	2360	1
954	1233	1
954	3568	1
954	2560	1
954	1813	0
954	713	0
954	1440	0
954	2687	0
955	1098	1
955	1467	1
955	3028	1
955	2943	1
955	2393	0
955	1111	0
955	3181	0
955	1740	0
956	488	1
956	1396	1
956	2478	1
956	1335	1
956	541	0
956	2628	0
956	1469	0
956	3206	0
957	3309	1
957	915	1
957	1957	1
957	3326	1
957	3745	0
957	2588	0
957	585	0
957	3486	0
958	1408	1
958	1891	1
958	2876	1
958	3808	1
958	1362	0
958	3038	0
958	3479	0
958	1334	0
959	2928	1
959	3130	1
959	3132	1
959	1774	1
959	2432	0
959	2915	0
959	2403	0
959	3078	0
960	2885	1
960	45	1
960	2399	1
960	23	1
960	1621	0
960	1639	0
960	3817	0
960	3698	0
961	3264	1
961	1681	1
961	34	1
961	3463	1
961	1678	0
961	485	0
961	632	0
961	1891	0
962	2156	1
962	522	1
962	1828	1
962	3439	1
962	3496	0
962	3331	0
962	3206	0
962	1153	0
963	3672	1
963	617	1
963	1916	1
963	93	1
963	2980	0
963	3123	0
963	333	0
963	530	0
964	1532	1
964	3038	1
964	2175	1
964	1959	1
964	1067	0
964	2852	0
964	2602	0
964	2592	0
965	2240	1
965	777	1
965	2554	1
965	2411	1
965	1149	0
965	942	0
965	1134	0
965	2991	0
966	2472	1
966	28	1
966	3734	1
966	3423	1
966	1122	0
966	3758	0
966	3275	0
966	2904	0
967	2736	1
967	459	1
967	301	1
967	1838	1
967	3786	0
967	871	0
967	196	0
967	2981	0
968	1411	1
968	2652	1
968	37	1
968	758	1
968	3385	0
968	1040	0
968	2106	0
968	3258	0
969	1999	1
969	20	1
969	1774	1
969	1116	1
969	712	0
969	187	0
969	2939	0
969	762	0
970	3013	1
970	2450	1
970	500	1
970	2468	1
970	287	0
970	1245	0
970	1796	0
970	2695	0
971	32	1
971	65	1
971	1670	1
971	47	1
971	2203	0
971	1280	0
971	1274	0
971	1868	0
972	376	1
972	620	1
972	2515	1
972	36	1
972	1960	0
972	174	0
972	2510	0
972	2758	0
973	2161	1
973	281	1
973	548	1
973	2797	1
973	1434	0
973	1118	0
973	1104	0
973	457	0
974	2889	1
974	746	1
974	3356	1
974	1863	1
974	1472	0
974	2125	0
974	2077	0
974	1063	0
975	2040	1
975	898	1
975	821	1
975	822	1
975	363	0
975	3317	0
975	1566	0
975	770	0
976	2755	1
976	1613	1
976	2670	1
976	2751	1
976	3134	0
976	2675	0
976	1327	0
976	3224	0
977	1377	1
977	1642	1
977	1251	1
977	358	1
977	1082	0
977	377	0
977	1784	0
977	2352	0
978	265	1
978	276	1
978	2838	1
978	255	1
978	526	0
978	2586	0
978	183	0
978	1025	0
979	3577	1
979	3053	1
979	2542	1
979	3705	1
979	292	0
979	2691	0
979	1825	0
979	854	0
980	2865	1
980	3043	1
980	3739	1
980	318	1
980	1077	0
980	3685	0
980	3181	0
980	709	0
981	2160	1
981	3376	1
981	3372	1
981	1205	1
981	2847	0
981	1610	0
981	497	0
981	1584	0
982	2603	1
982	1683	1
982	2374	1
982	3327	1
982	281	0
982	2063	0
982	1906	0
982	138	0
983	2067	1
983	1028	1
983	2357	1
983	1023	1
983	1230	0
983	1887	0
983	361	0
983	1802	0
984	1849	1
984	2762	1
984	1763	1
984	2733	1
984	1664	0
984	48	0
984	2768	0
984	639	0
985	2048	1
985	3525	1
985	1645	1
985	2736	1
985	1620	0
985	3499	0
985	3544	0
985	1316	0
986	1808	1
986	3129	1
986	1810	1
986	3070	1
986	743	0
986	1795	0
986	1989	0
986	2097	0
987	992	1
987	3779	1
987	1683	1
987	1110	1
987	3782	0
987	210	0
987	2172	0
987	599	0
988	65	1
988	82	1
988	1294	1
988	3055	1
988	2696	0
988	1924	0
988	1457	0
988	369	0
989	2586	1
989	3603	1
989	2620	1
989	1966	1
989	1437	0
989	2238	0
989	30	0
989	976	0
990	2418	1
990	3364	1
990	3415	1
990	791	1
990	935	0
990	479	0
990	2410	0
990	3320	0
991	2625	1
991	985	1
991	3636	1
991	479	1
991	1664	0
991	3208	0
991	1245	0
991	1017	0
992	729	1
992	363	1
992	3316	1
992	2877	1
992	1636	0
992	464	0
992	2207	0
992	3433	0
993	3053	1
993	1809	1
993	1855	1
993	1431	1
993	0	0
993	3122	0
993	2002	0
993	1908	0
994	1233	1
994	2554	1
994	3507	1
994	2996	1
994	1162	0
994	74	0
994	1362	0
994	3460	0
995	2363	1
995	396	1
995	478	1
995	2310	1
995	2536	0
995	109	0
995	2625	0
995	874	0
996	817	1
996	2882	1
996	2947	1
996	101	1
996	2253	0
996	2850	0
996	480	0
996	1447	0
997	265	1
997	787	1
997	157	1
997	255	1
997	1465	0
997	3730	0
997	2608	0
997	2710	0
998	2673	1
998	2835	1
998	2828	1
998	2830	1
998	1435	0
998	543	0
998	3751	0
998	1614	0
999	2991	1
999	1226	1
999	2275	1
999	1319	1
999	1539	0
999	2252	0
999	105	0
999	2921	0
1000	2928	1
1000	2890	1
1000	3140	1
1000	1759	1
1000	3706	0
1000	1763	0
1000	2045	0
1000	702	0
1001	2304	1
1001	2923	1
1001	2380	1
1001	2696	1
1001	2417	0
1001	919	0
1001	2967	0
1001	867	0
1002	88	1
1002	1997	1
1002	30	1
1002	615	1
1002	3532	0
1002	287	0
1002	2762	0
1002	2534	0
1003	1088	1
1003	3194	1
1003	1527	1
1003	1496	1
1003	1694	0
1003	73	0
1003	1444	0
1003	3360	0
1004	1986	1
1004	19	1
1004	2451	1
1004	2638	1
1004	2632	0
1004	2542	0
1004	1745	0
1004	1269	0
1005	401	1
1005	955	1
1005	180	1
1005	2014	1
1005	325	0
1005	3310	0
1005	2697	0
1005	790	0
1006	880	1
1006	1270	1
1006	14	1
1006	399	1
1006	690	0
1006	2791	0
1006	2788	0
1006	1162	0
1007	1155	1
1007	2108	1
1007	3499	1
1007	3542	1
1007	3602	0
1007	680	0
1007	2301	0
1007	461	0
1008	3750	1
1008	3077	1
1008	3742	1
1008	3727	1
1008	656	0
1008	1649	0
1008	2533	0
1008	3007	0
1009	1114	1
1009	1346	1
1009	422	1
1009	1170	1
1009	1847	0
1009	49	0
1009	1405	0
1009	389	0
1010	3805	1
1010	3493	1
1010	2606	1
1010	3631	1
1010	32	0
1010	3448	0
1010	712	0
1010	992	0
1011	1200	1
1011	450	1
1011	931	1
1011	3579	1
1011	3040	0
1011	6	0
1011	1360	0
1011	3206	0
1012	3187	1
1012	2379	1
1012	2829	1
1012	343	1
1012	574	0
1012	3441	0
1012	3419	0
1012	908	0
1013	792	1
1013	2328	1
1013	444	1
1013	3703	1
1013	1754	0
1013	2450	0
1013	2970	0
1013	93	0
1014	2472	1
1014	1097	1
1014	1947	1
1014	2285	1
1014	2750	0
1014	672	0
1014	468	0
1014	253	0
1015	1035	1
1015	1597	1
1015	3078	1
1015	1023	1
1015	53	0
1015	1356	0
1015	1536	0
1015	1441	0
1016	3443	1
1016	34	1
1016	3442	1
1016	1710	1
1016	2852	0
1016	3558	0
1016	2570	0
1016	3391	0
1017	2385	1
1017	3516	1
1017	2382	1
1017	3183	1
1017	1963	0
1017	2105	0
1017	3136	0
1017	3316	0
1018	384	1
1018	2312	1
1018	3331	1
1018	3335	1
1018	3535	0
1018	1078	0
1018	697	0
1018	3767	0
1019	1936	1
1019	1570	1
1019	277	1
1019	2022	1
1019	1491	0
1019	2298	0
1019	1588	0
1019	3722	0
1020	648	1
1020	2537	1
1020	2490	1
1020	2538	1
1020	847	0
1020	1413	0
1020	2323	0
1020	577	0
1021	2072	1
1021	3050	1
1021	1966	1
1021	1606	1
1021	308	0
1021	475	0
1021	1527	0
1021	2012	0
1022	3061	1
1022	2629	1
1022	614	1
1022	2871	1
1022	611	0
1022	2927	0
1022	3256	0
1022	1294	0
1023	1110	1
1023	1092	1
1023	430	1
1023	2095	1
1023	2545	0
1023	1742	0
1023	1192	0
1023	1666	0
1024	553	1
1024	3355	1
1024	3229	1
1024	3670	1
1024	1620	0
1024	3608	0
1024	398	0
1024	3809	0
1025	3621	1
1025	2707	1
1025	2308	1
1025	2285	1
1025	2852	0
1025	1617	0
1025	2612	0
1025	696	0
1026	3642	1
1026	1194	1
1026	2020	1
1026	3366	1
1026	2673	0
1026	488	0
1026	112	0
1026	684	0
1027	1737	1
1027	3756	1
1027	2221	1
1027	3055	1
1027	2990	0
1027	261	0
1027	3056	0
1027	839	0
1028	3264	1
1028	2225	1
1028	3464	1
1028	1598	1
1028	605	0
1028	169	0
1028	370	0
1028	634	0
1029	1408	1
1029	2452	1
1029	780	1
1029	606	1
1029	1166	0
1029	2001	0
1029	1180	0
1029	842	0
1030	512	1
1030	3641	1
1030	2932	1
1030	3638	1
1030	2915	0
1030	1175	0
1030	1182	0
1030	1100	0
1031	2570	1
1031	2571	1
1031	2858	1
1031	3146	1
1031	2366	0
1031	2881	0
1031	3085	0
1031	3338	0
1032	1552	1
1032	3295	1
1032	3348	1
1032	1495	1
1032	1964	0
1032	637	0
1032	2994	0
1032	193	0
1033	3408	1
